Gene	SRR6080007	SRR6080008	SRR6080009	SRR6080012	SRR6080013	SRR6080014
AT3G51075	203.23048433917614	261.8204364737601	173.83218169899448	327.0657439662664	336.9526073659606	340.3322641097314
AT3G51080	320.25383807086223	284.72431093667274	347.4823272700202	234.77518231035202	239.3227384457322	285.9445551064345
AT3G51090	154.13852285538198	146.46412899319407	118.25717495379672	189.27280451081856	144.66887977566688	130.95205363650237
AT3G51100	317.7718418942985	332.7536465413106	302.9442321625717	426.8607694173496	437.55635576119016	431.99012401894197
AT3G51110	168.65865217373084	174.1145086066384	152.85336455949988	323.4625070528201	335.47232746525003	327.7247148680504
AT3G51120	516.5450273539199	601.008527495929	517.6392403980402	841.3815923500129	770.1802843046702	803.9737007662304
AT3G51130	344.0305101135987	336.6838263264203	343.7434341599521	802.0068389922226	742.334352623013	766.2433949896747
AT3G51135	0	0	0	0	0	0
AT3G51140	2225.180900729893	1926.6624821506362	2089.6178810141437	1329.8382648887066	1412.098546239674	1279.4832731248407
AT3G51150	534.9594307673588	764.402612091953	498.8283661116397	535.9009791690685	599.8776785806928	562.6427158758536
AT3G51160	784.3651271626427	760.6576955882566	847.5965199048948	1218.7372743425753	932.919448863494	927.8540690140594
AT3G51171	0	0	0	3.0827520951338747	0.9837697813781284	0
AT3G51180	68.3412046569055	84.82003184017894	46.22905512830604	87.26883931609318	93.9968894359918	95.99513335167144
AT3G51190	1.003000631239431	0	1.9343601867250206	0	0	2.0398628275405146
AT3G51200	0	0	0	0	0	0
AT3G51210	0	0	0	0	0	0
AT3G51220	34.80809250268665	26.23622796980764	52.751078474940165	71.92924770485013	34.474556065894454	50.32068875331935
AT3G51230	99.25008084523996	114.68622963845098	91.84232065073608	94.78458727733226	66.50217594039603	88.97694149876646
AT3G51238	0	12.019956854105352	32.33398875384985	9.18836583600279	13.211299544494238	18.565172291710276
AT3G51240	534.9723385343299	503.3255808613781	495.626767506208	618.8105648843245	1808.1613549720353	996.2518200200267
AT3G51250	629.0919556234154	700.5183925372328	578.7344657858032	920.1646368343386	927.2517109909936	947.7269749917936
AT3G51260	1958.3459348672186	1987.6102095259196	2145.789701623733	2332.927952628488	2225.5330309218175	2200.312943401353
AT3G51270	592.6826639563561	760.5404790518882	566.1032011327733	694.0342181569799	747.6199842821037	687.8484329538119
AT3G51280	203.72863256933562	286.43987671192764	216.61472145324856	256.7155711660582	164.85176869343059	217.60235832186981
AT3G51290	198.82560030989052	223.14843446314563	239.62696156604852	255.34655301516074	164.14656496404805	244.6100114922855
AT3G51300	27.713738548999938	0	28.401243191906953	25.114655740200785	14.9916080448007	19.333198334603097
AT3G51310	624.1049179198297	813.8583238217418	637.0583474246315	1267.5480410421353	1174.9413884271087	1150.9372606629058
AT3G51320	163.61614769338829	173.58037637551286	138.85907270426586	150.06405390118815	114.98206198611342	117.61605646222274
AT3G51325	6.983898996470073	7.0897022588901235	14.72282095526866	9.067253755751958	16.608616041510427	11.530495579232076
AT3G51330	54.802209340970265	59.56928152126779	97.96550785707441	578.7644089049359	572.246389091377	555.484857956226
AT3G51340	71.37702400320723	84.58847388283694	57.43142903683685	108.76314963111238	203.7189838580593	214.0432128984479
AT3G51350	10.99084190486268	10.214279679944832	17.962636250862474	28.83855064907781	32.17143854999237	31.312697925568237
AT3G51360	0	1.001690517026506	0	0	0	0
AT3G51370	1848.3145597630883	1693.0577163007508	1879.4677288600237	2704.038533590522	2715.4866925014003	3078.010800391229
AT3G51375	0.994030257519553	0	2.9655694974812272	2.00891234871396	0	2.01346140921456
AT3G51380	25.31811817498289	25.145806927896896	21.546105683221775	23.940860203641236	24.660965683624983	28.286941916630006
AT3G51390	228.50283694044558	259.1434028253916	192.47404768023128	389.84351831612145	342.54357298767826	314.95349930411516
AT3G51400	29.79194731525592	4.695921188468968	11.978953017795666	38.69347013174897	17.188945175648147	26.630892246765626
AT3G51410	0	0	0	1.004445008300568	0	0
AT3G51420	2362.690501234717	2344.7386195094437	1967.8254236813289	1852.2790771931236	1586.5616409590991	1430.8800220757469
AT3G51430	234.87751690591782	269.3817302809648	189.8769937699151	1201.9324004923326	1235.0084419846255	1162.2666272448753
AT3G51440	53.398332204859074	51.085864787598034	48.149725954132784	255.46725649074597	175.74743104658256	207.88304100496316
AT3G51450	200.7782340388558	206.5366629461932	181.12552339515776	1220.128150891202	537.6132626652784	597.652129436334
AT3G51460	603.4559428146258	598.6484841897785	567.6225953707162	923.2905805519615	781.0697083981296	852.0734104726344
AT3G51470	133.9919216964532	173.3802234371565	138.9380120828944	98.11250171186096	89.55403599164391	105.75514954771967
AT3G51480	224.01068353308423	285.56126345016423	208.64538411731016	354.6076240032875	265.9802843971473	341.95424033093747
AT3G51490	16.8382592067816	42.00584350902269	21.56382807558282	32.660473146753105	26.97455157659948	22.896933623923132
AT3G51500	249.19203114543257	235.83904055687944	202.19585123663816	319.45515448006336	280.0907271427259	309.7687965305322
AT3G51510	3613.860333864792	3464.6722569799563	3420.863795195604	2979.1492566512397	2973.9900525356393	3026.605802207379
AT3G51520	387.65770992439263	400.8972527468503	385.22008726794644	523.8582352108414	528.5773870056894	539.7988299869887
AT3G51530	152.36048263011955	148.01779533787055	102.36546320856573	135.9695779898787	126.14207682920717	109.39107452352607
AT3G51540	0.9882801157239589	1.0162035103843212	3.0230526235146393	8.043532150174576	6.92308927415433	8.961378928441473
AT3G51550	2820.02813372423	2546.5893136441855	2626.568121177103	4498.805822611658	4010.956094613333	3890.192662392921
AT3G51560	0	0	1.0054962640302263	0.9876251964777103	0	0
AT3G51570	0	0.9916394724823316	0	1.0145585996591138	0	0
AT3G51580	433.1059239425958	473.40757910825835	384.1276200762751	552.7439900511272	543.8938747426675	532.5211733217594
AT3G51590	0	0	0	0	1.0062464561834816	0
AT3G51600	7298.325622608728	7335.78603511806	7787.0564503970045	7998.342497827234	7438.819934625775	6874.736073772721
AT3G51610	319.95778930667916	330.89838272612747	301.05228932737754	433.6759176449313	454.35320268633103	414.4324893716046
AT3G51620	447.80225008043794	494.4615686269342	430.7124235788121	699.0528364134336	610.5571063886194	754.6481013195238
AT3G51630	795.9818730979406	856.9899643843252	696.8026809793757	1161.0306542595415	1002.5268267066072	1259.103037705196
AT3G51640	491.10301921117497	563.7045215774841	427.6415128233544	746.4572478289394	700.9821400846504	827.65556868324
AT3G51642	0	0	0	0	0	1.0067339784655382
AT3G51644	0	0	0	0	0	0
AT3G51650	421.08185229568824	483.29933355096284	410.6366939807311	568.5178190147194	554.7579447164665	575.8168029314545
AT3G51660	411.08037646660824	380.14303699870123	308.17184052040636	977.7670060602665	885.4011356182147	775.5066070984053
AT3G51670	1362.228247496053	1400.158421660109	1635.4808240331852	1342.4155412965938	1185.487134221618	1325.7655244461794
AT3G51680	0	0	0	1.0044423362610888	0	0
AT3G51690	0	0	0	1.0274275294595117	0	0.9843828737910497
AT3G51700	0	0	0	0	0	0
AT3G51710	26.353008094227576	43.56271781293044	44.51092832700396	57.16062129369026	39.75996990425494	43.349179632225784
AT3G51720	288.37492298160913	440.3375582088604	429.10150636516687	535.7144392595583	367.08188569414955	515.0707735698162
AT3G51730	1968.9036079820708	2019.1553171530752	1942.7560984330203	2782.460775418798	2880.3968648375935	2703.150141490067
AT3G51740	835.9721326733863	1216.3079548447727	955.8822362918826	1347.8453917381319	902.2846955743854	1287.8772718008302
AT3G51750	131.33428914617116	154.96222729060312	121.15622297642503	109.03729108990542	171.78970767649145	164.39380172694186
AT3G51760	88.02321831370939	74.42213248762579	63.48252602141601	112.31720903974066	109.0797504185498	126.95455741265548
AT3G51770	530.4398319364738	548.2985693722809	484.1284810918972	734.9824020486901	781.6893577391925	766.4322109252919
AT3G51780	584.072258400164	543.27309468821	537.1618917434524	519.0048168994139	451.83001342260866	497.0956809177266
AT3G51790	225.9966512164189	213.88744347139504	222.95801837771225	316.54872124127763	270.259234489956	267.3807997748439
AT3G51800	3818.6422797937453	3925.981293693376	3558.5912523517136	2472.6894136067735	2255.40297812313	2219.3742401228187
AT3G51810	0	0	0	0	1.0062528076542556	0
AT3G51820	5155.195668720292	5148.453661643224	4843.770828587457	3413.0169180403427	3727.2287115370527	3442.486815553167
AT3G51830	473.5041906322324	504.216687739845	344.95540654460683	899.043123252475	797.6870409354796	847.7372133943096
AT3G51840	2599.6652570943907	2690.888746586201	2631.108366577614	3110.5829421314907	3307.9242946404506	3265.3435844074093
AT3G51850	1092.3896034466547	1181.1195270712074	1098.935741886029	1369.3495740547073	1248.1761931547517	1326.8604669548254
AT3G51860	267.63144298486765	383.41362204951764	289.7315765507998	407.03342694419524	698.2554267010329	333.47565385122584
AT3G51870	989.8000192837058	925.8508055161777	721.5271964634891	506.49749603648354	441.0610921882343	476.58067304046955
AT3G51880	677.974244774402	906.6877677502994	1035.0656184551901	1239.1279912002722	1359.314447774541	1346.0459542569633
AT3G51890	179.1584192484845	194.59868548873646	184.81500710729145	566.7384841538845	693.2537061295266	731.8254985436765
AT3G51895	1015.547981059752	955.1408609529997	963.8557762856776	1623.483215258371	1124.7009725198893	1499.4440057881145
AT3G51910	15.702359527088822	8.898084411208592	15.356766998300758	36.62329086711485	40.820929566024155	49.818464711304244
AT3G51920	1663.9320406652303	2042.438939247045	1827.5779066311638	2419.780237368097	2856.6721534644885	2781.2316494996608
AT3G51930	93.26911327909541	89.97020547951078	128.41768401641602	134.91250722820115	81.28777668322584	103.83984561858219
AT3G51940	73.61195064957256	120.45580269264926	112.40763455654066	151.8012696485264	164.86503436009784	175.4283024163144
AT3G51950	3394.8046692839484	4329.764776172788	3505.293144732351	4767.2998031044945	4195.204211826789	4373.496065198058
AT3G51960	102.37081121239244	113.28664390553777	107.66878151013825	130.49831371030785	97.34555234565607	99.80817221971057
AT3G51970	37.45537764169902	61.89055934856591	54.76084255737437	106.31634165371534	59.68918709745846	35.62860719190258
AT3G51980	269.008978670915	331.5881891359383	283.1945556528087	584.601366334636	476.0645029924211	453.62541596937217
AT3G51990	147.50707278963674	146.94429301111262	165.7127949725469	263.8654616362034	237.23405470373606	234.8648527138847
AT3G52000	1.0002497057322923	3.4220604018280853e-4	0	0	1.0010367675249519	1.0060525369101398
AT3G52010	1.000984030968344	1.0031020629910725	3.000274870345306	0	2.987659220344284	0.996881344886432
AT3G52020	0	0	0	0	0	0
AT3G52030	242.23337514201233	282.64037581349504	163.10366639385853	358.7959639614998	366.62747242791215	375.02003877419656
AT3G52040	288.6531485285723	330.80657778550005	329.41190603013393	204.45437453734723	183.1054709609973	230.3555442551461
AT3G52050	374.0811390962071	340.67063432012327	364.2906433689143	425.8946737242402	430.26220437924064	381.55017270150273
AT3G52060	1075.9552442915385	1063.5373836297435	1367.8435566332935	1858.581313515042	1851.5091063169039	2286.7293932808866
AT3G52070	152.02211774262778	176.320705160063	133.58136305839318	257.3391920459335	227.11681322799674	226.6411321387025
AT3G52072	66.72482296412802	87.9136506950974	58.13984116955717	126.08288446387905	108.23417087666076	125.78343685031781
AT3G52075	4.534354049075031	11.445848464165461	7.528458761629652	19.167958906974107	17.326027925969356	13.230108352844077
AT3G52080	0	0	0	0	0	0
AT3G52090	946.8801402212904	1018.7985391375584	920.3762714833299	1115.470960604861	949.4737160238096	1023.1725767902909
AT3G52100	274.3886711703071	298.805088398736	246.9915528069708	346.9829029531277	407.33422632343024	460.44505424005064
AT3G52105	93.80074083351118	92.98612911734709	84.55208393674789	122.23199499431612	162.4870523459841	159.28934773688312
AT3G52110	271.77262947016715	349.61833312364666	282.22194129701376	399.4072427726875	372.1852910911788	487.08179596716167
AT3G52115	28.71355625607048	47.82997866717348	40.447274827496834	36.635902999645246	27.870636223772625	43.479395851538854
AT3G52120	974.327424157064	873.8734245099612	846.5948945003853	1307.2875424125737	1252.5514089289084	1396.8152870738156
AT3G52130	9.438659575652874	5.13506819947167	6.989073023401352	0	0	3.765996680554398
AT3G52140	2647.4295634270497	3100.2211405017797	2489.221658804268	2867.2132810397716	2240.254953937433	2408.7985318175834
AT3G52150	7136.499303374521	7864.256359824602	7013.035324815796	4117.316930330453	4450.099503056157	4498.812363590916
AT3G52155	810.5721549373874	743.0906910275163	799.4153892652845	844.6079647627117	902.3195712167986	746.1305313893978
AT3G52160	2.0986041409524994	3.888849539264175	2.073636295728434	2.866696399861701	0	2.0722492995192936
AT3G52170	296.1290460783734	431.93721197712665	332.9393687224462	309.27356704307516	259.86667196328716	307.36418488213445
AT3G52180	701.3019597921149	727.9457243693994	433.24104823969174	2495.290866961504	2339.248932156915	1788.737632298135
AT3G52190	216.47625777103102	196.418281818727	182.28891817497689	219.96939208655127	202.33203228879634	181.62682585319965
AT3G52200	906.2600826123172	884.8396827705176	738.3852636389587	1217.2804221130493	1088.6753214801804	1147.9798194552504
AT3G52210	257.62360976992363	285.6362278851954	206.42176035926127	234.136671727528	235.07801214858668	271.4628429787309
AT3G52220	637.8588999337186	793.6870790596042	699.3772176703267	750.9770388890367	857.8525252753711	794.1814686647724
AT3G52230	5357.962288895699	5432.411751305044	6281.151258102761	3485.27855484617	4639.553262191661	4118.5246339665955
AT3G52240	394.9465889344053	459.6412754596528	342.220169199879	864.9104362135669	910.3422760318622	1115.7523495464895
AT3G52250	950.1669828246197	1088.9487970541882	882.2338106331582	1639.7620524588422	1483.1542082282122	1519.6009415888016
AT3G52260	164.91911716558056	164.82550008455095	118.01603377534703	208.2163357775314	172.00653482157534	197.14142551226888
AT3G52270	7.289784188715476	4.70410215358735	9.40859783685784	5.215088271389367	8.23572847002278	4.1405304267843945
AT3G52280	320.5325662263721	381.8530582344298	293.3322822733969	470.4562971511286	503.05368988041494	504.03738364829263
AT3G52290	224.22297318820583	237.10841511764576	180.79985921336538	268.9242432565023	250.75872121463235	228.34093410177067
AT3G52300	2703.0579438249883	3331.6493530335856	3084.1610905228376	3178.0795816119185	2740.189941216391	3248.5772632383896
AT3G52310	52.49059519195932	37.486496893017055	15.083585690841629	38.339839877318454	70.29340893308171	96.61892304423283
AT3G52320	0	1.0016542178329726	0	0	0	0
AT3G52330	0	0	0	0	0	0
AT3G52340	1061.2982137404256	1143.5682834659767	804.812601298736	776.6789700240901	1018.7511285474823	835.512241525068
AT3G52345	0.7724151943894242	1.5535851562569092	1.8201077302337934	2.8758239913246393	3.6974370590251535	0.7986439461262598
AT3G52350	2.0012016878244525	0	1.9640964372410747	0	0	0
AT3G52360	582.0033773734308	599.8223957599287	545.0057860328192	359.37296999373547	437.6399666084335	376.2537321864176
AT3G52370	476.03901538545955	398.0485301162424	459.06698389028827	617.0227930136301	573.049344990557	476.5649407473627
AT3G52380	10053.156806289035	10722.560980831415	9678.474648299563	4335.656800685291	4765.429144385928	4815.467282693533
AT3G52390	84.7802468074825	128.9325859942376	90.78010024759253	77.93846732327067	75.69123942281128	90.96940667524662
AT3G52400	226.73547843210173	390.0224991446131	445.71980407869086	2595.143982315658	1533.813789281543	933.957747883655
AT3G52420	122.26571862136446	120.2003477093613	156.18666170557321	202.90015525495306	178.1066739469992	193.2923040197393
AT3G52430	305.9889318891145	367.5025867406108	307.76538305614764	1226.7590768872112	1257.8031903130416	1253.554212047869
